Trial,ParticipantID,Fixation,Duration,PupilSize,PositionX,PositionY,StartTime,EndTime,Year,Task,ParticipantGender,SearchOrder,Item
8,2019-6_3_f22,20,244,1696,278.8,183.8,5660,5900,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-6_3_f22,21,292,1757,269.4,228.3,5920,6208,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-6_3_f22,22,440,1800,299.1,234.1,6220,6656,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-6_3_f22,23,320,1764,576.3,219,6696,7012,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-6_3_f22,24,312,1713,659.7,228.9,7040,7348,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-6_3_f22,25,184,1687,699.2,310.3,7380,7560,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-6_3_f22,26,220,1640,636.8,328,7584,7800,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-4_2_F1,26,796,2071,391,83.3,19757,20552,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,27,221,2083,402.8,73.3,20568,20788,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,28,297,2128,450.7,98,20819,21115,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,29,33,2146,453.6,108.2,21149,21181,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2019-1_1_m11,11,208,2077,569.2,9.7,2440,2644,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,12,400,2168,673.6,-20.2,2676,3072,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,13,168,2227,735.4,-12.8,3100,3264,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,14,376,2240,785.7,-10.5,3288,3660,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,15,192,2248,998.2,34.3,3700,3888,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,16,264,2266,932.8,45.6,3912,4172,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,17,696,2139,1095.3,74.2,4212,4904,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,18,160,2043,1053.4,68.6,4924,5080,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,19,212,2072,1099.9,81.7,5104,5312,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,20,288,2091,1129.7,62.8,5328,5612,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,21,340,2066,1169.4,44,5632,5968,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,22,288,2042,1193.4,32.3,5984,6268,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,23,416,1976,1211.1,15.9,6284,6696,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,24,220,1983,1178.4,105.3,6724,6940,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,25,244,1988,1235.2,99.4,6964,7204,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,26,308,1955,1275.8,20.7,7232,7536,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,27,300,1922,1328.1,61,7560,7856,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,28,264,1990,1312.2,93.3,7876,8136,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,29,300,1968,1349.2,35.6,8164,8460,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,30,164,1981,1350.2,85,8480,8640,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,31,388,1940,1392.6,-34.8,8676,9060,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,32,268,1938,1410,34.8,9084,9348,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2019-1_1_m11,33,128,2036,1373.3,93.9,9372,9496,2019,VisualSearch_Count,Male,1,penguins.jpg
8,2018-4_1_F,2,178,1672,950.8,492.1,489,666,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-4_1_F,3,565,1657,979.5,469.3,684,1248,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-4_1_F,4,215,1785,939,687.3,1285,1499,2018,SocialEngagement,Female,NA,penguins.jpg
8,2019-5_1_f21,12,256,1221,537.3,44.3,3096,3348,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,13,644,1193,579.7,47.8,3372,4012,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,14,240,1245,636.7,40.4,4040,4276,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,15,464,1253,669.9,43.8,4296,4756,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,16,544,1273,716.9,39.1,4780,5320,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,17,520,1348,728.6,41,5340,5856,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,18,356,1316,760.2,44,5880,6232,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-6_3_m2,104,4339,1876,657,706.8,29103,33441,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,105,1083,1716,669.8,712.8,33541,34623,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,106,608,1817,651.8,715.5,34630,35237,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,107,2051,1997,674.9,690.8,35256,37306,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,108,1841,1575,664.7,713.4,37443,39283,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,109,1617,1473,646.7,737.4,39421,41037,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,110,137,1425,642.6,744.4,41044,41180,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-2_2_f2,115,248,1669,354.6,112.7,32588,32835,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,116,312,1606,724.4,175.3,32886,33197,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,117,162,1580,952.2,112.4,33241,33402,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,118,183,1603,906,40.8,33435,33617,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,119,144,1565,871.3,12.1,33636,33779,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,120,257,1467,1144.4,33.8,33813,34069,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,121,216,1380,1464.4,121.2,34112,34327,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,4,145,1388,785.6,331.2,884,1028,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,5,172,1420,566.2,192.5,1071,1242,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,6,160,1445,603.1,189.2,1258,1417,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,7,253,1465,489.8,105,1445,1697,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,128,293,1607,695.1,234.6,35802,36094,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,38,688,1257,1348,49,12528,13212,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,39,448,1158,1402.1,32.4,13236,13680,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,40,432,1198,1418.9,55.8,13700,14128,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,41,336,1294,1428.7,63.8,14152,14484,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,42,432,1296,1463.8,67.3,14508,14936,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,43,192,1305,1470.2,88,14952,15140,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,44,260,1266,1501.4,60.7,15164,15420,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,45,204,1204,1474.4,88.7,15444,15644,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-6_3_m2,7,168,1494,1459.9,710.1,1630,1797,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,8,168,1649,746,940.1,1852,2019,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,9,156,1573,614.1,960.4,2048,2203,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2019-3_2_f,12,120,4685,671.8,605.4,4864,4980,2019,SocialEngagement,Female,NA,penguins.jpg
8,2019-3_2_f,13,204,4497,828.8,510.3,5020,5220,2019,SocialEngagement,Female,NA,penguins.jpg
8,2019-3_2_f,14,1028,4288,820.6,404.6,5256,6280,2019,SocialEngagement,Female,NA,penguins.jpg
8,2019-3_2_f,15,372,4117,812.3,446.6,6296,6664,2019,SocialEngagement,Female,NA,penguins.jpg
8,2019-3_2_f,16,200,4110,815.9,410.7,6688,6884,2019,SocialEngagement,Female,NA,penguins.jpg
8,2018-1_2_f,6,228,2239,1025.4,638.1,3743,3970,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-1_2_f,7,153,2224,965.3,484.7,4019,4171,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-1_2_f,8,2159,2360,973.1,484.3,4179,6337,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-6_1_m,3,282,1473,1048.7,645,3091,3372,2018,SocialEngagement,Male,NA,penguins.jpg
8,2018-6_1_m,4,2899,1517,1067.5,403.3,3429,6327,2018,SocialEngagement,Male,NA,penguins.jpg
8,2018-6_3_m2,20,350,1644,289.5,991.5,4448,4797,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2019-2_2_f22,74,24,3347,537,589,32792,32812,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,75,760,3138,538.6,653.1,32836,33592,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,76,1848,2181,521.8,693.9,33612,35456,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,77,64,2866,521.6,678.2,35604,35664,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,78,180,2919,528.5,661.1,35852,36028,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-6_3_m2,27,531,1539,506,92.1,6499,7029,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,28,269,1515,500.1,73.9,7038,7306,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,29,175,1546,477.5,438.1,7362,7536,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,30,166,1539,440.1,484.9,7557,7722,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-3_1_f1,13,146,1804,363,949.2,1928,2073,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,14,327,1903,629.3,789.3,2127,2453,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,15,82,2010,578.5,739,2488,2569,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-5_1_m2,19,320,1597,768.3,104.7,5218,5537,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-5_1_m2,20,226,1726,376.9,849.9,5611,5836,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-5_1_m2,21,221,1615,432.4,738.3,5875,6095,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-5_1_m2,22,279,1609,611.5,685.8,6123,6401,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-5_1_m2,23,284,1714,434,1105.4,6453,6736,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-5_1_m2,24,341,1623,651.8,973.6,6777,7117,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-4_2_F1,1,466,1831,1033.7,897,7,472,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,2,126,1834,974.8,579.6,527,652,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,3,114,1879,633.1,291.9,712,825,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,4,191,1950,305.6,43,878,1068,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,5,204,1969,271.8,20.1,1102,1305,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,6,658,2081,794.7,-67.8,7028,7685,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,7,268,2057,821.7,-33.3,7713,7980,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,8,163,2034,816.4,-25.5,8015,8177,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,9,25,2105,935.5,-63.2,9994,10018,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,10,136,2144,955.4,-81.6,10036,10171,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,11,44,2121,957.3,-89.1,10193,10236,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,12,242,2134,958.2,-91.4,10257,10498,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,13,109,2155,949.8,-66.6,10506,10614,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,14,78,2112,962.8,-87.8,10621,10698,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,15,439,2048,976.7,-74.2,10718,11156,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,16,566,2174,1117.3,-71.8,14973,15538,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,17,284,1957,1091.7,-30.5,15559,15842,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,18,203,2023,850.3,879.7,16005,16207,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,19,207,1739,889.5,31.7,16271,16477,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,20,257,1719,1020.6,-34.8,16502,16758,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,21,109,1811,1025.8,-81.2,16768,16876,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,22,187,1844,1092.7,-59.7,16911,17097,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,23,118,2058,299.2,62.1,18300,18417,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,24,94,2039,405.2,82.9,19338,19431,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-4_2_F1,25,290,2050,391.9,52.7,19446,19735,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-2_2_f2,73,345,1549,1632.5,697.8,20205,20549,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,74,143,1558,1668,1051.5,20609,20751,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,75,293,1556,1612.3,1008.9,20771,21063,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,76,227,1643,1414.4,1051.6,21090,21316,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,77,159,1625,1439.4,626.3,21377,21535,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,1,140,2094,495.2,696.2,32,168,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,2,80,2069,503.1,697.7,304,380,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,3,128,2045,714.6,586.4,432,556,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,4,296,2154,952.5,311.6,616,908,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,5,132,2193,803.1,43.4,1008,1136,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,6,144,2147,637.3,64.5,1168,1308,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,7,180,2259,357.7,243.5,1368,1544,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,8,156,2555,472.6,595.6,1612,1764,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,9,260,2703,814.4,729.2,1824,2080,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,10,136,2804,875.2,758,2116,2248,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,11,348,2818,1391.2,989.2,2316,2660,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,12,124,2628,1329.4,624.3,2732,2852,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,13,96,2607,1302.1,576.8,2888,2980,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,14,224,2834,648.6,616.3,3048,3268,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,15,340,3073,453.9,726.3,3304,3640,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,16,128,3216,382.6,727.7,3668,3792,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,17,52,3231,347.2,763.6,3820,3868,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_1_f,1,334,841,759.6,564.8,7,340,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-2_1_f,2,120,871,900,535.5,369,488,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-2_1_f,3,767,946,957.3,471.2,513,1279,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-2_1_f,4,125,1077,959.6,457.8,1398,1522,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-4_1_F,1,63,1652,767.4,534.1,388,450,2018,SocialEngagement,Female,NA,penguins.jpg
8,2019-5_1_f21,9,188,1346,355.1,57.6,1960,2144,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,10,384,1364,440,47.4,2172,2552,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,11,496,1286,500.3,45.6,2580,3072,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,25,192,1955,72.9,316.3,5820,6008,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,26,300,1940,458.8,132.2,6064,6360,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,27,348,2188,626.6,37.8,6408,6752,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,28,312,2262,492.7,6.5,6780,7088,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,29,240,2411,678.7,338.5,7156,7392,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,30,24,2480,666.4,372,7424,7444,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,31,148,2537,819.1,362.2,7492,7636,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,32,316,2762,559.3,497.6,7680,7992,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,33,84,2869,732.2,474.5,8032,8112,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,34,104,2866,787,494.3,8224,8324,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-4_1_F,14,473,1688,963.5,490.9,5589,6061,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-4_1_F,15,82,1733,968.8,778.6,6116,6197,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-4_1_F,16,127,1794,962.6,720.3,6221,6347,2018,SocialEngagement,Female,NA,penguins.jpg
8,2018-2_2_f2,114,192,1645,315.1,84.2,32372,32563,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,25,212,1281,1054.8,71.1,8616,8824,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,26,204,1247,1120.6,71.7,8852,9052,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-3_1_f11,44,288,1667,1428.9,23.5,12420,12704,2019,VisualSearch_Count,Female,1,penguins.jpg
8,2019-5_1_f21,28,224,1237,1109.4,77.7,9372,9592,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,29,296,1252,1154.6,84.5,9620,9912,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,30,180,1274,1139.6,64.8,9936,10112,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,31,580,1228,1191.7,48.6,10140,10716,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,122,221,1328,1565.5,55.8,34353,34573,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,123,158,1332,1563.1,26.9,34594,34751,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,124,163,1403,1561,296.4,34912,35074,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,125,131,1447,1396.6,336.2,35102,35232,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,37,360,1327,1304.4,85.2,12140,12496,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,126,285,1493,844.7,357.6,35286,35570,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,127,123,1558,987.5,488.4,35615,35737,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-6_3_m2,1,312,1033,448.1,1003.4,9,320,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,2,132,1053,678.6,634.3,378,509,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,3,152,1112,828.9,355.3,548,699,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,4,229,1223,1353,348.7,742,970,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,5,229,1358,1489.7,907.2,1100,1328,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,6,253,1427,1476.4,794.3,1353,1605,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2019-3_1_f11,64,276,1579,1179.8,187.3,19892,20164,2019,VisualSearch_Count,Female,1,penguins.jpg
8,2019-3_1_f11,65,436,1610,1163.7,232.1,20188,20620,2019,VisualSearch_Count,Female,1,penguins.jpg
8,2019-3_1_f11,66,320,1598,1166.6,248.8,20636,20952,2019,VisualSearch_Count,Female,1,penguins.jpg
8,2019-3_1_f11,67,196,1587,1096.2,292.8,20976,21168,2019,VisualSearch_Count,Female,1,penguins.jpg
8,2019-5_1_f21,49,336,1146,1613.8,111.9,16752,17084,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,50,124,1126,1637.2,112.4,17108,17228,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,51,252,1151,1485.9,96.1,17260,17508,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,52,664,1222,1376.4,98,17544,18204,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,53,332,1152,1355.2,83,18228,18556,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,54,220,1185,1332.6,83.5,18576,18792,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-5_1_f21,55,224,1189,1312.1,87.9,18816,19036,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-5_1_m2,1,27,1028,515.3,806.9,7,33,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-3_1_f1,1,89,1278,348.6,397.7,72,160,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,2,38,1267,337.7,390.1,181,218,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,3,142,1272,329.4,391.2,257,398,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,4,98,1370,807.3,285.9,465,562,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2019-6_1_m2,12,552,2321,815.1,418,5456,6004,2019,SocialEngagement,Male,NA,penguins.jpg
8,2019-6_1_m2,13,428,2325,809.4,677.8,6068,6492,2019,SocialEngagement,Male,NA,penguins.jpg
8,2019-6_1_m2,14,188,2384,818.5,406,6556,6740,2019,SocialEngagement,Male,NA,penguins.jpg
8,2018-6_3_m2,68,292,1363,1163.9,378,18925,19216,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2019-2_2_f22,79,1560,2652,529.7,673.4,36048,37604,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,80,28,2845,531,610.5,37772,37796,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2019-2_2_f22,81,1976,2392,525.5,684.4,37820,39792,2019,VisualSearch_Star,Female,2,penguins.jpg
8,2018-6_3_m2,31,280,1575,610.6,487.3,7748,8027,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,32,159,1676,527.4,623.2,8058,8216,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-6_3_m2,33,214,1652,477.9,775,8243,8456,2018,VisualSearch_Star,Male,2,penguins.jpg
8,2018-3_1_f1,16,240,2014,269.5,564.8,2622,2861,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,17,326,1929,604.9,851.9,2927,3252,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,18,94,1980,554.4,850.6,3276,3369,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,19,29,2002,550.2,863.8,3386,3414,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,20,23,2013,551.1,881.6,3427,3449,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,21,82,2032,545.1,844.3,3470,3551,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-3_1_f1,22,34,2034,616.9,920.9,3639,3672,2018,VisualSearch_Count,Female,1,penguins.jpg
8,2018-2_2_f2,49,285,1520,602.9,192.7,13522,13806,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,50,259,1517,536.4,222.1,13831,14089,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,51,339,1517,745.4,352.8,14143,14481,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,52,287,1530,726.2,499.8,14526,14812,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,53,180,1545,298,381.6,14869,15048,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,54,240,1617,258,360.3,15077,15316,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,55,299,1614,298.1,101.5,15379,15677,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,56,290,1595,365,121.2,15709,15998,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,57,87,1597,316,107.2,16020,16106,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,58,270,1615,581.7,196.9,16156,16425,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,59,209,1615,652.3,70.9,16466,16674,2018,VisualSearch_Star,Female,2,penguins.jpg
8,2018-2_2_f2,60,193,1565,1458.6,132.4,16739,16931,2018,VisualSearch_Star,Female,2,penguins.jpg
